ABINSPAY,ABMEDGOV1,ABHELP1,ABHELP2,ABHELP3,ABHELP4,ABMORAL,ABSTATE1,ABSTATE2,SEX,RACE,CLASS,PARTYID,ID
0,1,0,0,0,0,0,0,0,1,1,3,6,520
0,1,0,0,0,0,0,0,0,1,1,2,5,521
0,0,0,0,0,0,0,1,0,2,1,2,6,522
0,1,0,0,0,0,0,0,0,1,1,3,7,523
0,1,0,0,0,0,0,0,0,2,1,3,5,525
0,0,0,0,0,0,0,0,0,2,1,1,3,526
0,1,0,0,0,0,0,0,0,2,1,2,3,527
0,0,0,0,0,0,0,0,0,2,1,3,5,529
0,1,0,0,0,0,0,0,0,2,1,2,2,530
0,1,0,0,0,0,0,0,0,2,2,2,0,531
0,0,0,0,0,0,0,0,0,1,2,1,0,532
0,1,0,0,0,0,0,0,0,1,2,2,2,533
0,1,0,0,0,0,0,0,0,1,1,3,6,534
0,1,0,0,0,0,0,0,0,2,1,3,6,535
0,0,0,0,0,0,0,1,1,2,1,2,7,536
0,1,0,0,0,0,0,0,0,2,3,2,3,537
0,0,0,0,0,0,0,0,0,1,1,3,5,538
0,1,0,0,0,0,0,1,1,2,1,2,4,539
0,1,0,0,0,0,0,1,0,2,1,2,4,540
0,0,0,0,0,0,0,0,0,2,1,3,2,541
0,1,0,0,0,0,0,0,0,1,1,3,4,542
0,0,0,0,0,0,0,0,0,1,2,3,0,543
0,1,0,0,0,0,0,0,0,1,3,2,2,544
0,0,0,0,0,0,0,0,0,2,1,3,3,545
0,0,0,0,0,0,0,1,0,2,1,3,6,546
0,0,0,0,0,0,0,1,0,2,1,2,5,547
1,1,0,0,0,0,0,0,0,1,2,3,1,548
0,1,0,0,0,0,0,0,0,2,2,3,0,549
0,0,0,0,0,0,0,0,0,2,1,3,2,550
0,1,0,0,0,0,0,0,0,1,1,3,3,551
0,0,0,0,0,0,0,0,0,1,1,3,1,552
0,0,0,0,0,0,0,0,0,2,1,3,5,553
0,1,0,0,0,0,0,0,0,2,3,3,1,554
0,0,0,0,0,0,0,0,0,2,1,3,7,555
0,1,0,0,0,0,0,0,0,2,1,3,6,556
0,1,0,0,0,0,0,0,0,1,1,3,5,557
0,1,0,0,0,0,0,0,0,1,1,2,1,558
0,1,0,0,0,0,0,0,0,1,1,3,1,559
0,1,0,0,0,0,0,0,0,1,1,3,0,560
1,0,0,0,0,0,0,1,1,2,1,3,0,561
1,0,0,0,0,0,0,0,0,1,1,3,0,562
0,0,0,0,0,0,0,0,0,1,1,2,1,565
0,1,0,1,0,0,0,0,0,2,1,3,0,566
0,0,0,0,0,0,0,0,0,2,1,2,1,567
0,1,0,0,0,0,0,0,0,1,1,3,0,568
0,1,0,0,0,0,0,0,0,1,1,3,2,569
0,0,0,0,0,0,0,1,0,2,1,3,0,571
0,0,0,0,0,0,0,0,0,2,1,3,5,572
0,1,0,0,0,0,0,0,0,1,1,3,0,573
0,1,0,0,0,0,0,0,0,1,2,2,1,574
0,0,0,0,0,0,0,0,0,2,2,2,1,575
0,1,0,0,0,0,0,0,0,2,2,1,1,576
0,0,0,0,0,0,0,0,0,2,1,2,1,577
0,1,0,0,0,0,0,0,0,1,2,2,0,578
0,0,0,0,0,0,0,0,0,2,2,3,0,579
0,1,0,0,0,0,0,0,0,1,1,2,4,580
0,1,0,0,0,0,0,0,0,2,1,3,1,581
0,0,0,0,0,0,0,1,0,1,1,2,3,582
1,0,0,0,0,0,0,1,1,2,3,2,2,583
0,0,0,0,0,0,0,0,0,1,1,3,4,584
0,0,0,0,0,0,0,0,0,2,1,2,3,585
0,1,0,0,0,0,0,0,0,2,3,2,3,586
0,1,0,0,0,0,0,0,0,1,3,2,1,587
0,0,0,0,0,0,0,0,0,2,2,3,0,588
0,1,0,0,0,0,0,0,0,2,2,2,1,589
0,1,0,0,0,0,0,0,0,2,2,2,0,590
0,0,0,0,0,0,0,0,0,2,3,2,3,591
0,0,0,0,0,0,0,0,0,1,2,3,2,592
1,1,0,0,0,0,0,0,0,2,2,2,0,593
0,1,0,0,0,0,0,0,0,2,2,2,1,594
0,0,0,0,0,0,0,0,0,1,2,3,0,595
0,1,0,0,0,0,0,0,0,1,1,3,6,596
0,0,0,0,0,0,0,0,0,1,3,2,4,597
0,1,0,0,0,0,0,0,0,2,1,2,3,598
0,0,0,0,0,0,0,0,0,2,2,2,0,599
0,1,0,0,0,0,0,0,1,1,3,2,3,600
0,0,0,0,0,0,0,0,0,2,1,1,1,601
0,0,0,0,0,0,0,0,0,1,1,3,6,602
0,1,0,0,0,0,0,1,0,1,1,3,6,603
0,0,0,0,0,0,0,0,0,1,1,2,3,604
1,0,0,0,0,0,0,0,0,2,1,3,1,605
0,0,0,0,0,0,0,0,0,1,3,2,3,606
0,1,0,0,0,0,0,0,0,2,3,2,3,607
0,1,0,0,0,0,0,0,0,2,1,2,1,608
0,0,0,0,0,0,0,0,0,2,1,2,6,609
0,0,0,0,0,0,0,0,0,1,3,2,4,610
0,1,0,0,0,0,0,0,0,1,3,1,6,611
0,0,0,0,0,0,0,0,0,2,3,2,3,612
0,0,0,0,0,0,0,1,0,1,3,2,3,613
0,0,0,0,0,0,0,0,0,2,1,2,3,614
0,0,0,0,0,0,0,0,0,2,1,2,3,615
0,0,0,0,0,0,0,0,0,2,3,1,1,616
0,1,0,0,0,0,0,0,0,2,3,1,3,617
0,0,0,0,0,0,0,0,0,2,3,3,4,618
0,0,0,0,0,0,0,0,0,2,3,2,2,619
0,1,0,0,0,0,0,0,0,2,1,2,6,620
0,0,0,0,0,0,0,0,0,2,1,4,5,621
0,1,0,0,0,0,0,0,0,2,2,2,2,622
1,1,0,0,0,0,0,0,0,2,1,3,2,623
0,1,0,0,0,0,0,0,0,1,3,1,2,624
0,1,0,0,0,0,0,0,0,2,1,3,4,625
0,1,0,0,0,0,0,0,0,2,1,2,2,626
0,0,1,0,0,1,0,0,0,2,3,3,5,627
1,0,0,0,0,0,0,0,0,2,2,2,2,628
0,0,0,0,0,0,0,0,0,1,1,3,6,629
0,1,1,0,0,0,0,0,0,2,2,2,1,632
0,1,0,0,0,0,0,0,0,2,2,2,0,633
0,0,0,0,0,0,0,0,0,2,2,2,1,634
0,0,0,0,0,0,0,0,0,2,2,2,2,636
0,1,0,0,0,0,0,0,0,2,3,2,2,637
0,0,0,0,0,0,0,0,0,1,2,1,2,638
0,0,0,0,0,0,0,0,0,2,2,1,0,639
0,1,0,0,0,0,0,0,0,2,1,2,5,640
0,1,0,0,0,0,0,0,0,1,1,3,7,641
0,0,0,0,0,0,0,0,0,1,2,2,2,642
0,1,0,0,0,0,0,0,0,1,1,3,6,643
0,0,0,0,0,0,0,1,0,1,1,2,3,644
0,1,0,0,0,0,0,0,0,2,1,2,3,645
0,0,0,0,0,0,0,1,0,2,1,3,5,646
0,1,0,0,0,0,0,0,0,2,1,2,6,647
0,1,0,0,0,0,0,0,1,1,1,2,3,648
0,0,0,0,0,0,0,0,0,2,3,2,2,649
0,1,0,0,0,0,0,0,0,1,3,2,2,650
0,1,0,0,0,0,0,0,0,2,2,1,5,651
0,0,0,0,0,0,0,0,0,2,3,3,3,652
0,1,0,0,0,0,0,0,0,2,2,2,1,653
0,1,0,0,0,0,0,0,0,1,2,3,2,654
0,0,0,0,0,0,0,0,0,2,2,1,0,655
0,0,0,0,0,0,0,0,0,2,1,3,3,656
0,1,0,0,0,0,0,0,0,1,2,2,1,657
0,1,0,0,0,0,0,0,0,1,1,3,3,658
0,0,0,0,0,0,0,0,0,2,2,2,3,659
0,1,0,0,0,0,0,0,0,1,2,2,0,660
0,0,0,0,0,0,0,0,0,1,1,2,2,661
0,0,0,0,0,0,0,0,0,1,2,3,2,662
0,0,0,0,0,0,0,0,0,2,3,2,4,664
0,1,0,0,0,0,0,0,0,1,2,3,0,665
0,0,0,0,0,0,0,0,0,2,2,2,5,666
0,1,0,0,0,0,0,0,0,1,1,2,4,667
0,1,0,0,0,0,0,0,0,2,2,3,1,668
0,0,0,0,0,0,0,0,0,2,1,3,0,669
0,0,0,0,0,0,0,0,0,2,1,2,6,670
0,1,0,0,0,0,0,0,0,1,2,2,0,671
0,1,0,0,0,0,0,0,0,1,1,4,7,672
0,0,0,0,0,0,0,0,1,1,1,2,3,673
0,1,0,0,0,0,0,0,0,2,1,3,1,674
0,0,0,0,0,0,0,0,0,2,1,2,6,675
0,0,0,0,0,0,0,1,1,1,1,2,7,676
0,0,0,0,0,0,0,0,0,1,2,3,1,677
0,0,0,0,0,0,0,0,0,1,2,3,0,678
0,0,0,0,0,0,0,0,0,2,2,2,3,680
0,1,0,0,0,0,0,0,0,1,2,3,0,681
0,1,0,0,0,0,0,0,0,2,1,2,3,684
0,1,0,0,0,0,0,0,0,1,1,3,4,685
1,0,0,0,0,0,0,0,0,2,1,3,3,686
0,0,0,0,0,0,0,0,0,2,1,2,3,687
0,0,0,0,0,0,0,0,0,2,3,2,2,688
0,1,0,0,0,0,0,0,0,1,2,1,3,689
0,0,0,0,0,0,0,0,0,1,2,3,0,690
0,1,0,0,0,0,0,0,0,1,2,1,1,691
0,0,0,0,0,0,0,0,0,2,2,2,1,692
0,0,0,0,0,0,0,0,0,2,2,3,0,694
0,0,0,0,0,0,0,1,0,1,1,1,4,695
0,1,0,0,0,0,0,0,0,1,3,2,3,696
0,1,0,0,0,0,0,0,0,2,3,1,4,697
0,1,0,0,0,0,0,1,0,2,1,2,3,698
0,0,0,0,0,0,0,0,0,2,1,2,3,699
0,1,0,0,0,0,0,0,0,2,2,3,0,700
0,0,0,0,0,0,0,0,0,1,3,2,3,701
0,0,0,0,0,0,0,1,0,2,2,3,0,702
0,1,0,0,0,0,0,0,0,1,2,1,0,703
0,1,0,0,0,0,0,1,1,2,1,2,1,704
0,0,0,0,0,0,0,0,0,2,1,3,5,705
0,1,0,0,0,0,0,0,0,2,1,3,2,706
0,1,0,0,0,0,0,0,0,1,1,4,6,707
0,1,0,0,0,0,0,0,0,1,1,2,3,708
1,1,0,0,0,0,0,1,0,2,1,3,0,709
0,0,0,0,0,0,0,0,0,2,1,3,7,710
1,0,0,0,0,0,0,0,0,1,1,1,3,711
0,1,0,0,0,0,0,0,0,1,2,3,2,712
0,0,0,0,0,0,0,0,0,2,1,4,5,713
0,1,0,0,0,0,0,0,0,1,1,3,0,714
0,0,0,0,0,0,0,0,0,2,2,3,0,715
0,1,0,0,0,0,0,0,0,1,1,3,5,716
0,0,0,0,0,0,0,1,0,1,3,3,1,717
0,1,0,0,0,0,0,0,0,1,1,3,3,718
0,0,0,0,0,0,0,1,0,2,1,3,0,719
0,1,0,0,0,0,0,0,0,1,1,3,1,720
0,0,0,0,0,0,0,0,0,2,1,3,5,721
0,1,0,0,0,0,0,0,0,2,2,3,1,722
0,1,0,0,0,0,0,1,0,2,1,3,2,723
0,0,0,0,0,0,0,0,0,1,2,2,7,724
0,0,0,0,0,0,0,0,0,2,2,1,0,725
0,0,0,0,0,0,0,0,0,1,2,2,0,726
0,1,0,0,0,0,0,0,0,1,2,2,1,727
0,0,0,0,0,0,0,0,0,1,2,2,1,728
0,0,0,0,0,0,0,0,0,1,2,2,2,729
0,1,0,0,0,0,0,0,0,1,2,2,3,730
0,0,0,0,0,0,0,0,0,2,2,3,1,731
0,1,0,0,0,0,0,0,0,2,2,2,0,732
0,0,0,1,0,0,0,1,1,2,1,3,0,733
0,1,0,0,0,0,0,0,0,1,1,3,4,734
0,0,0,0,0,0,0,0,0,2,1,3,1,735
0,1,0,0,0,0,0,0,0,1,1,2,2,736
0,1,0,0,0,0,0,0,1,2,1,3,6,737
0,1,0,0,0,0,0,0,0,1,1,3,5,738
0,0,0,1,0,0,0,0,0,2,2,3,0,739
0,0,0,0,0,0,0,0,0,2,1,2,2,741
0,1,0,0,0,0,0,0,0,1,2,2,0,742
0,0,0,0,0,0,0,0,0,1,1,3,3,743
0,0,0,0,0,0,0,0,0,2,1,2,4,744
0,1,0,0,0,0,0,0,0,1,1,3,5,745
0,1,0,0,0,0,0,0,0,2,2,3,0,746
0,1,0,0,0,0,0,0,0,2,1,2,0,747
0,1,0,0,0,0,0,0,0,2,2,1,1,748
0,0,0,0,0,0,0,0,0,1,2,2,0,749
0,0,0,0,0,0,0,0,0,2,2,2,0,750
0,0,0,0,0,0,0,0,0,2,1,3,2,751
0,1,0,0,0,0,0,0,0,1,1,3,0,752
0,0,0,0,0,0,0,0,0,1,1,3,2,753
0,0,0,0,0,0,0,0,0,1,3,3,1,754
0,0,0,0,0,0,0,0,0,1,1,2,7,755
0,1,0,0,0,0,0,0,0,1,1,2,3,756
0,1,0,0,0,0,0,0,0,1,1,2,0,757
0,0,0,0,0,0,0,0,0,2,1,2,0,758
0,0,0,0,0,0,0,0,0,2,1,3,0,759
0,0,0,0,0,0,0,0,0,1,3,2,1,760
0,1,0,0,0,0,0,0,0,1,1,4,6,761
0,0,0,0,0,0,0,0,0,2,1,3,2,762
0,0,0,0,0,0,0,0,0,2,1,3,3,763
0,0,0,0,0,0,0,0,0,2,3,3,3,764
0,0,0,0,0,0,0,0,0,1,1,3,6,765
0,1,0,0,0,0,0,0,0,1,1,3,2,766
0,0,0,0,0,0,0,0,0,2,1,3,2,767
1,0,0,0,0,0,0,1,0,1,1,2,4,769
0,1,0,0,0,0,0,0,0,1,1,4,0,770
0,0,0,0,0,0,0,0,0,1,1,3,2,771
0,1,0,0,0,0,0,0,0,2,1,3,5,772
0,0,0,0,0,1,0,0,0,1,1,2,3,773
0,1,0,0,0,0,0,0,0,2,1,2,3,774
0,0,0,0,0,0,0,0,0,2,1,2,0,775
0,0,0,0,0,0,0,0,0,2,1,2,1,776
0,1,0,0,0,0,0,0,0,1,1,3,3,777
0,0,0,0,0,0,0,1,1,1,1,2,4,778
0,1,0,0,0,0,0,0,0,1,1,3,1,779
0,0,0,0,0,0,0,0,0,2,1,2,5,780
0,0,0,0,0,0,0,1,0,2,1,2,1,781
0,1,0,0,0,0,0,0,0,1,1,3,5,782
0,1,0,0,0,0,0,0,0,2,1,2,5,783
0,1,0,0,0,0,0,0,0,2,1,2,0,784
0,1,0,0,0,0,0,0,0,1,1,2,2,785
0,0,0,0,0,0,0,1,1,2,1,2,6,786
0,0,0,0,0,0,0,0,0,2,1,2,6,787
0,0,0,0,0,0,0,0,0,2,3,3,5,788
0,1,0,0,0,0,0,1,0,1,1,3,3,789
0,0,0,0,0,0,0,0,0,1,1,3,2,790
0,0,0,1,0,0,0,0,0,2,1,3,1,791
0,1,0,0,0,0,0,0,0,2,1,3,5,792
0,1,0,0,0,0,0,0,0,2,1,2,5,793
0,0,0,1,1,0,0,1,0,2,2,2,3,794
0,1,0,0,0,0,0,0,0,1,2,2,2,795
0,1,0,0,0,0,0,0,0,2,2,2,0,796
0,0,0,0,0,0,0,0,0,2,3,2,5,797
0,1,0,0,0,0,0,0,0,2,2,2,0,798
0,1,0,0,0,0,0,0,0,2,1,2,1,799
0,0,0,0,0,0,0,0,0,1,1,1,0,800
0,1,0,0,0,0,0,0,0,1,3,1,1,801
0,0,0,0,0,0,0,0,0,2,1,3,4,802
0,1,1,0,0,0,0,0,0,2,3,2,3,803
0,1,0,0,0,0,0,1,1,1,1,3,4,804
0,1,0,0,0,0,0,0,0,1,3,2,1,805
0,1,0,0,0,0,0,0,0,1,2,1,1,806
0,0,0,0,0,0,0,1,0,2,1,3,2,807
0,1,0,0,0,0,0,0,0,1,3,2,2,808
0,0,0,0,0,0,0,0,0,2,3,2,2,809
0,1,0,0,0,0,0,0,0,1,1,1,7,810
0,1,0,0,0,0,0,0,0,1,1,2,2,811
0,0,0,0,0,0,0,0,0,1,1,2,2,812
0,0,0,0,0,0,0,1,1,2,2,1,2,813
0,0,0,0,0,0,0,0,0,2,3,2,2,814
1,0,0,0,0,0,0,0,0,2,2,2,0,815
0,0,0,0,0,0,0,0,0,1,1,1,6,817
0,1,0,0,0,0,0,0,0,1,2,3,3,818
0,0,0,0,0,0,0,0,0,1,3,1,3,819
0,0,0,0,0,0,0,0,0,1,2,3,2,820
0,1,0,0,0,0,0,0,1,2,1,3,3,821
0,0,0,0,0,0,0,0,0,1,1,3,4,823
0,1,0,0,0,0,0,1,0,2,1,3,3,825
0,0,0,0,0,0,0,0,0,1,1,3,5,827
0,1,0,0,0,0,0,0,0,1,1,4,5,828
0,0,0,0,0,0,0,0,0,2,1,2,4,829
0,1,0,0,0,0,0,0,0,1,1,3,1,831
0,0,0,0,0,0,0,0,0,1,1,2,4,833
0,1,0,0,0,0,0,1,1,1,1,3,6,834
0,0,0,0,0,0,0,1,0,2,1,3,4,835
0,1,0,0,0,0,0,0,0,1,1,3,1,836
0,1,0,0,0,0,0,1,0,2,1,2,7,837
0,0,0,0,0,0,0,0,0,1,3,3,3,838
0,0,0,0,0,0,0,0,0,1,3,3,3,839
0,1,0,0,0,0,0,0,0,1,1,3,6,840
0,0,0,0,0,0,0,0,0,2,3,2,3,841
0,1,0,0,0,0,0,0,0,2,1,2,0,842
0,0,0,0,0,0,0,0,0,2,1,2,2,843
0,1,0,0,0,0,0,0,0,2,1,1,0,844
0,1,0,0,0,0,0,0,0,1,1,3,6,845
0,0,0,0,0,0,0,0,0,2,1,3,5,846
0,1,0,0,0,0,0,0,0,1,3,2,3,847
0,0,0,0,0,0,0,0,0,2,1,2,1,848
0,1,0,0,0,0,0,0,0,1,1,2,1,849
0,0,0,0,0,0,0,0,0,2,1,2,1,850
0,1,0,0,0,0,0,0,0,2,3,2,4,851
0,1,0,0,0,0,0,0,0,1,3,2,3,852
0,1,0,1,0,0,0,0,0,2,3,2,3,854
0,0,0,0,0,0,0,0,0,1,1,2,0,855
0,0,0,0,0,0,0,0,0,2,1,3,5,856
0,1,0,0,0,0,0,0,0,1,1,2,4,857
0,0,0,0,0,0,0,0,0,2,1,4,4,858
1,1,0,0,0,0,0,1,0,2,2,3,0,859
0,0,0,0,0,0,0,1,0,1,2,3,1,860
0,1,0,0,0,0,0,1,0,1,2,3,3,861
0,0,0,0,0,0,0,1,0,2,1,3,3,862
0,1,0,0,0,0,0,0,1,1,1,2,7,863
0,0,0,0,0,0,0,1,0,2,1,1,6,864
0,1,0,0,0,0,0,0,0,1,2,2,6,865
1,0,0,0,0,0,0,0,0,2,1,2,4,866
0,0,0,0,0,0,0,0,0,1,1,2,7,867
0,1,0,0,0,0,0,0,0,2,1,3,6,868
0,0,0,0,0,0,0,0,0,2,1,4,7,869
0,1,0,0,0,0,0,1,1,2,1,2,1,870
0,0,0,0,0,0,0,0,0,2,2,1,3,871
0,1,0,0,0,0,0,0,0,2,1,3,2,872
0,0,0,0,0,0,0,0,0,2,1,3,6,873
0,0,0,0,0,0,0,0,0,1,1,3,2,874
0,1,0,0,0,0,0,0,0,1,1,4,6,875
0,0,0,0,0,0,0,0,0,2,1,3,0,876
0,1,0,0,0,0,0,0,0,1,1,3,6,877
0,0,0,0,0,0,0,0,0,2,1,3,3,878
0,1,0,0,0,0,0,1,1,2,1,2,7,879
0,0,0,0,0,0,0,1,0,2,1,3,0,880
0,1,0,0,0,0,0,1,0,2,1,3,5,881
0,0,0,0,0,0,0,0,0,2,1,3,5,882
0,0,0,0,0,0,0,0,0,2,1,1,3,883
0,0,0,0,0,0,0,0,0,1,1,3,5,884
0,1,0,0,0,0,0,0,0,2,1,2,4,885
0,0,0,0,0,0,0,0,0,2,1,2,5,886
0,1,0,0,0,0,0,0,0,1,1,3,1,887
1,0,0,0,0,0,0,1,0,2,1,3,3,888
0,1,0,0,0,0,0,1,0,2,1,2,1,889
0,1,0,0,0,0,0,0,0,2,1,2,2,890
0,1,0,0,0,0,0,0,0,1,1,1,5,891
0,0,0,0,0,0,0,0,0,2,1,2,1,893
0,1,0,0,0,0,0,0,0,1,2,2,2,894
0,1,0,0,0,0,0,0,0,1,2,2,3,895
0,0,0,0,0,0,0,0,0,1,2,2,2,896
0,1,0,0,0,0,0,0,0,1,2,3,1,897
0,0,0,0,0,0,0,0,0,2,1,3,2,898
0,0,0,0,0,0,0,0,0,1,1,2,2,900
0,0,0,0,0,0,0,0,0,2,1,1,0,901
0,1,0,0,0,0,0,0,0,1,1,1,1,902
0,0,0,0,0,0,0,0,0,1,1,3,5,903
0,1,0,0,0,0,0,1,0,1,2,3,3,904
0,0,0,0,0,0,0,0,0,2,2,2,3,905
0,1,0,0,0,0,0,0,0,1,2,3,3,906
0,0,0,0,0,0,0,0,0,2,2,3,3,907
0,0,0,0,0,0,0,0,0,2,2,1,2,911
1,1,0,0,0,0,0,0,0,1,2,3,1,912
0,0,0,0,0,0,0,0,0,2,1,2,1,913
0,1,0,0,0,0,0,0,0,1,1,3,3,914
0,1,0,0,0,0,0,0,0,1,1,2,3,915
0,0,0,0,0,0,0,0,0,2,1,2,1,916
0,1,0,0,0,0,0,0,0,2,1,2,7,917
0,0,0,0,0,0,0,0,0,1,1,2,5,918
1,1,0,0,0,0,0,0,1,2,1,2,2,920
0,1,0,0,0,0,0,0,0,2,1,3,7,921
0,1,0,0,0,0,0,1,1,1,1,2,3,922
0,1,0,0,0,1,0,0,0,2,1,2,6,923
0,0,0,0,0,0,0,1,0,2,1,3,5,924
0,1,0,0,0,0,0,0,0,1,1,3,0,925
0,1,0,0,0,0,0,0,0,1,1,2,7,926
0,0,0,0,0,0,0,1,0,2,1,2,4,927
0,0,0,0,0,0,0,1,0,2,1,2,6,929
0,0,0,0,0,0,0,1,1,1,1,3,1,930
1,1,0,0,0,0,0,1,0,1,1,3,5,931
0,1,0,1,0,0,0,0,0,1,1,3,5,932
0,0,0,0,0,0,0,0,0,1,1,3,5,933
0,1,0,0,0,0,0,0,0,2,1,3,6,934
0,1,0,0,0,0,0,1,1,1,1,3,0,936
0,1,0,0,0,0,0,1,0,1,1,3,7,937
0,0,0,0,0,0,0,0,0,2,1,2,4,938
0,0,0,0,0,0,0,0,0,2,1,2,6,939
0,0,0,0,0,0,0,1,0,1,1,1,2,940
0,1,0,0,0,0,0,0,0,2,2,2,2,941
0,1,0,0,0,0,0,0,0,1,1,1,2,942
0,0,1,0,0,0,0,1,0,2,1,2,0,943
0,1,0,0,0,0,0,1,1,2,1,2,7,944
0,0,0,0,0,0,0,0,0,1,2,2,3,945
0,1,0,0,0,0,0,0,0,2,3,2,2,946
0,0,0,0,0,0,0,0,0,2,1,3,5,947
1,1,0,1,0,0,0,0,0,1,3,3,3,948
0,0,0,0,0,0,0,0,0,1,2,2,6,949
0,0,0,0,0,0,0,1,0,2,1,2,3,950
0,0,0,0,0,0,0,1,0,2,1,2,1,951
0,1,0,0,0,0,0,0,0,2,1,2,4,952
0,0,0,0,0,0,0,0,0,1,1,3,0,953
0,1,0,0,0,0,0,0,0,2,1,2,3,954
0,1,0,0,0,1,0,1,0,2,1,3,6,955
0,0,0,0,0,0,0,0,0,1,1,3,2,956
0,1,0,0,0,0,0,0,0,2,1,3,6,957
0,0,0,0,0,0,0,0,0,1,1,2,1,958
0,1,0,0,0,0,0,0,0,1,1,3,1,959
1,0,0,0,0,0,0,1,0,1,3,2,3,960
0,0,0,0,0,0,0,0,0,1,1,2,3,961
0,1,0,0,0,0,0,0,0,2,1,3,5,962
0,0,0,0,0,0,0,0,0,1,2,3,1,963
0,0,0,0,0,0,0,0,0,2,1,2,6,964
0,1,0,0,0,0,0,0,0,1,1,3,4,965
0,0,0,0,0,0,0,0,0,1,1,2,6,966
0,1,0,0,0,0,0,0,0,2,3,1,5,967
0,1,0,0,0,0,0,0,0,1,2,2,0,968
0,0,0,0,0,0,0,0,0,2,2,2,3,969
0,1,0,0,0,0,0,0,0,2,3,1,1,970
0,1,0,0,0,0,0,0,0,1,1,2,4,971
0,0,0,0,0,0,0,0,0,2,1,3,1,972
0,1,0,0,0,0,0,0,0,1,1,1,3,973
0,1,0,0,0,0,0,0,0,2,2,2,3,974
0,1,0,0,0,0,0,0,0,1,1,3,1,975
0,0,0,0,0,0,0,0,0,2,1,3,4,976
0,1,0,0,0,0,0,0,0,1,1,2,4,977
0,0,0,0,0,0,0,0,0,2,1,3,4,978
0,1,0,0,0,0,0,0,0,1,1,3,1,979
0,0,0,0,0,0,0,0,0,1,1,3,4,980
0,0,0,0,0,0,0,0,0,2,1,3,1,982
0,0,0,0,0,0,0,0,0,1,1,3,5,983
0,0,0,0,0,1,0,0,0,1,3,2,1,984
0,0,0,0,0,0,0,0,0,1,1,3,1,985
0,1,0,0,0,0,0,0,0,2,1,3,5,986
0,0,0,0,0,0,0,1,1,1,1,3,5,987
0,0,0,0,0,0,0,0,0,2,1,3,5,988
0,0,0,0,0,0,0,0,0,2,1,3,6,989
0,1,0,0,0,0,0,0,0,1,1,3,5,990
0,0,0,0,1,0,0,0,0,1,1,2,3,992
0,1,0,0,0,0,0,0,0,1,1,2,0,993
0,1,0,0,0,0,0,0,0,1,1,3,6,994
0,1,0,0,0,0,0,0,0,2,1,2,3,995
0,0,0,0,0,0,0,0,0,2,1,3,7,996
0,1,0,0,0,0,0,0,0,2,1,1,3,997
0,0,0,0,0,0,0,1,0,2,1,2,1,998
0,0,0,0,0,0,0,1,0,2,1,3,2,999
0,0,0,0,0,0,0,0,0,2,1,2,4,1000
0,0,0,0,0,0,0,0,0,2,1,3,7,1001
0,1,0,0,0,0,0,0,0,2,1,2,1,1002
0,0,0,0,0,0,0,0,0,1,1,3,6,1003
0,1,0,0,0,0,0,0,0,2,1,2,2,1004
1,0,0,0,0,0,0,0,0,1,3,3,2,1005
1,0,0,0,0,0,0,1,1,1,2,2,2,1007
0,0,0,0,0,0,0,0,0,2,1,3,1,1008
0,1,0,0,0,0,0,0,0,1,1,3,5,1009
0,0,0,0,0,0,0,0,0,1,3,3,4,1010
1,0,0,0,0,0,0,0,0,2,1,2,0,1011
0,1,0,0,0,0,0,0,0,2,2,2,5,1012
0,0,0,0,0,0,0,0,0,2,1,2,6,1013
0,1,0,0,0,0,0,0,0,2,1,3,6,1014
0,0,0,0,0,0,0,0,0,2,1,3,1,1015
0,0,0,0,0,0,0,0,0,1,1,3,4,1016
0,0,0,0,0,0,0,0,0,2,1,3,5,1017
0,0,0,0,0,0,0,0,0,2,2,2,0,1018
0,1,0,0,0,0,0,0,0,1,3,2,2,1019
0,0,0,0,0,0,0,0,0,2,1,1,0,1020
0,1,0,0,0,0,0,0,0,2,2,2,0,1021
0,1,0,0,0,0,0,0,0,2,1,2,1,1022
0,1,0,0,0,0,0,0,0,2,1,1,2,1024
0,1,0,0,0,0,0,0,0,1,1,3,5,1025
0,1,0,0,0,0,0,1,1,1,1,2,6,1026
0,1,0,0,0,0,0,0,0,1,1,2,6,1027
0,0,0,0,0,0,0,0,0,1,1,4,2,1028
0,0,0,0,0,0,0,0,0,1,1,3,6,1029
0,0,0,0,0,0,0,0,0,2,1,3,5,1030
0,1,0,1,0,0,0,0,0,1,1,3,4,1031
0,0,0,0,0,0,0,0,0,2,1,2,1,1032
0,1,0,0,0,0,0,0,0,1,1,2,6,1033
0,0,0,0,0,0,0,0,0,2,1,2,4,1034
0,0,0,0,0,0,0,0,0,1,1,2,4,1035
0,0,0,0,0,0,0,0,0,1,1,2,2,1036
0,0,0,0,0,0,0,1,0,2,1,2,1,1037
0,1,0,0,0,0,0,0,0,1,1,2,5,1038
0,1,0,0,0,0,0,0,0,1,2,3,3,1039
0,0,0,0,0,0,0,0,0,2,1,3,2,1040
0,0,0,0,0,0,0,0,0,1,1,3,5,1041
0,0,0,0,0,0,0,0,0,2,2,3,1,1042
0,1,0,0,0,0,0,0,0,1,3,2,2,1043
0,0,0,0,0,0,0,0,0,1,1,3,3,1044
0,0,0,0,0,0,0,0,0,2,3,2,0,1045
0,1,0,0,0,0,0,1,0,2,1,3,2,1046
0,0,0,0,0,0,0,0,0,2,1,3,6,1047
0,0,0,0,0,0,1,1,0,2,1,3,1,1048
